time_seconds,raw,weight
45850.711,54683.0,246.5
45852.659,54644.0,246.2
45854.606,54649.0,246.6
45856.553,54658.0,246.6
45858.500,54649.0,246.3
45860.447,54657.0,246.3
45862.394,54649.0,246.7
45864.341,54655.0,246.0
45866.288,54625.0,246.2
45868.236,54676.0,246.3
45870.182,54537.0,246.3
45872.128,54561.0,245.9
45874.076,54645.0,246.0
45876.023,54614.0,246.1
45877.970,54627.0,246.3
45879.918,54650.0,246.1
45881.865,54635.0,246.2
45883.812,54640.0,246.5
45885.759,54656.0,246.4
45887.706,54593.0,246.2
45889.654,54631.0,246.4
45891.602,54620.0,246.2
45893.549,54630.0,246.3
45895.498,54664.0,246.3
45897.445,54644.0,246.3
45899.393,54634.0,246.3
45901.341,54672.0,246.6
45903.288,54642.0,246.5
45905.236,54647.0,246.3
45907.184,54728.0,246.4
45909.131,54660.0,246.5
45911.079,54646.0,246.5
45913.027,54651.0,246.4
45914.975,54679.0,246.2
45916.922,54639.0,246.5
45918.870,54631.0,246.4
45920.818,54638.0,246.2
45922.766,54620.0,246.4
45924.713,54667.0,246.4
45926.661,54605.0,246.4
45928.609,54643.0,246.3
45930.557,54597.0,246.2
45932.504,54638.0,246.4
45934.452,54653.0,246.3
45936.400,54620.0,246.2
45938.347,54646.0,246.2
45940.295,54693.0,246.6
45942.243,54592.0,246.3
45944.190,54638.0,246.4
45946.138,54695.0,246.4
45948.086,54635.0,246.5
45950.034,54627.0,246.5
45951.981,54602.0,246.3
45953.928,54676.0,246.6
45955.876,54691.0,247.2
45957.823,54693.0,246.8
45959.771,54723.0,246.7
45961.718,54730.0,246.6
45963.666,54688.0,246.8
45965.614,54660.0,246.4
45967.562,54731.0,246.6
45969.510,54684.0,246.5
45971.457,54694.0,246.7
45973.405,54713.0,246.4
45975.353,54645.0,246.4
45977.300,54719.0,246.4
45979.248,54640.0,246.5
45981.196,54671.0,246.5
45983.143,54714.0,246.7
45985.091,54704.0,246.5
45987.039,54694.0,246.7
45988.986,54638.0,246.6
45990.934,54683.0,246.3
45992.882,54639.0,246.3
45994.830,54659.0,246.5
45996.777,54659.0,246.4
45998.725,54632.0,246.1
46000.672,54687.0,246.3
46002.620,54687.0,246.6
46004.567,54700.0,246.6
46006.515,54757.0,246.7
46008.463,54737.0,246.6
46010.410,54684.0,246.6
46012.358,54671.0,246.6
46014.306,54699.0,246.5
46016.253,54695.0,246.5
46018.201,54692.0,246.6
46020.149,54668.0,246.6
46022.096,54674.0,246.7
46024.044,54707.0,246.6
46025.991,54679.0,246.6
46027.938,54729.0,246.5
46029.886,54646.0,246.4
46031.834,54614.0,246.5
46033.782,54772.0,246.8
46035.730,54637.0,246.3
46037.676,54641.0,246.1
46039.624,54680.0,246.4
46041.571,54653.0,246.7
46043.518,54695.0,246.5
46045.466,54696.0,246.4
46047.414,54667.0,246.6
46049.361,54691.0,246.9
46051.309,54696.0,246.3
46053.257,54686.0,246.5
46055.204,54732.0,246.7
46057.152,54722.0,246.8
46059.100,54711.0,246.6
46061.047,54722.0,246.4
46062.995,54710.0,246.6
46064.942,54693.0,246.6
46066.890,54742.0,246.6
46068.838,54685.0,246.4
46070.785,54641.0,246.6
46072.733,54660.0,246.5
46074.680,54656.0,246.4
46076.628,54710.0,246.6
46078.575,54690.0,246.4
46080.523,54679.0,246.5
46082.470,54671.0,246.7
46084.418,54651.0,246.4
46086.366,54656.0,246.4
46088.313,54703.0,246.8
46090.261,54657.0,246.6
46092.208,54697.0,246.9
46094.156,54750.0,246.7
46096.103,54693.0,246.5
46098.050,54671.0,246.6
46099.998,54744.0,246.6
46101.946,54678.0,246.5
46103.893,54692.0,246.6
46105.840,54683.0,246.5
46107.788,54671.0,246.4
46109.735,54622.0,246.7
46111.683,54640.0,246.4
46113.631,54594.0,246.1
46115.579,54623.0,246.4
46117.526,54616.0,246.3
46119.474,54641.0,246.6
46121.421,54672.0,246.4
46123.369,54654.0,246.4
46125.316,54680.0,246.6
46127.264,54698.0,246.8
46129.211,54692.0,246.5
46131.158,54657.0,246.6
46133.106,54719.0,246.4
46135.054,54638.0,246.5
46137.001,54677.0,246.6
46138.949,54675.0,246.5
46140.896,54676.0,246.5
46142.843,54724.0,246.8
46144.791,54692.0,246.5
46146.738,54694.0,246.2
46148.686,54660.0,246.6
46150.633,54655.0,246.4
46152.581,54692.0,246.4
46154.528,54692.0,246.5
46156.475,54696.0,246.7
46158.423,54684.0,246.8
46160.371,54692.0,246.3
46162.318,54694.0,246.6
46164.265,54666.0,246.5
46166.214,54684.0,246.6
46168.161,54677.0,246.8
46170.108,54698.0,246.7
46172.056,54642.0,246.4
46174.004,54643.0,246.3
46175.951,54647.0,246.6
46177.898,54604.0,246.2
46179.846,54623.0,246.4
46181.794,54663.0,246.4
46183.741,54615.0,246.2
46185.689,54630.0,246.2
46187.636,54641.0,246.1
46189.584,54616.0,246.3
46191.531,54616.0,246.5
46193.478,54695.0,246.3
46195.424,54600.0,246.4
46197.372,54667.0,246.5
46199.320,54689.0,246.2
46201.267,54676.0,246.4
46203.214,54645.0,246.7
46205.162,54696.0,246.6
46207.110,54668.0,246.3
46209.057,54596.0,246.3
46211.005,54603.0,246.2
46212.952,54593.0,246.3
46214.900,54679.0,246.3
46216.847,54627.0,246.3
46218.795,54646.0,246.3
46220.743,54638.0,246.3
46222.690,54635.0,246.4
46224.637,54625.0,246.4
46226.585,54656.0,246.4
46228.532,54618.0,246.6
46230.479,54708.0,246.5
46232.427,54703.0,246.2
46234.375,54624.0,246.4
46236.322,54662.0,246.5
46238.269,54581.0,246.2
46240.217,54655.0,246.4
46242.164,54636.0,246.6
46244.112,54680.0,246.7
46246.059,54688.0,246.4
46248.007,54626.0,246.4
46249.954,54719.0,246.6
46251.902,54689.0,246.6
46253.849,54687.0,246.7
46255.797,54751.0,246.5
46257.744,54719.0,246.4
46259.692,54667.0,246.8
46261.640,54667.0,246.5
46263.587,54670.0,246.4
46265.535,54722.0,246.8
46267.482,54665.0,246.7
46269.429,54631.0,246.4
46271.377,54651.0,246.5
46273.325,54633.0,246.4
46275.272,54609.0,246.2
46277.218,54577.0,246.0
46279.165,54575.0,246.1
46281.112,54698.0,246.2
46283.060,54647.0,246.5
46285.007,54672.0,246.5
46286.955,54677.0,246.4
46288.902,54657.0,246.5
46290.849,54657.0,246.5
46292.797,54710.0,246.3
46294.745,54611.0,246.1
46296.692,54669.0,246.6
46298.639,54697.0,246.7
46300.587,54686.0,246.7
46302.535,54704.0,246.5
46304.482,54645.0,246.6
46306.430,54671.0,246.5
46308.377,54677.0,246.5
46310.324,54691.0,246.2
46312.272,54621.0,246.3
46314.220,54670.0,246.3
46316.168,54655.0,246.3
46318.115,54670.0,246.4
46320.063,54698.0,246.3
46322.010,54660.0,246.7
46323.957,54673.0,246.5
46325.905,54673.0,246.3
46327.852,54602.0,246.6
46329.799,54675.0,246.6
46331.747,54671.0,246.4
46333.695,54663.0,246.5
46335.642,54713.0,246.8
46337.590,54662.0,246.6
46339.537,54656.0,246.4
46341.485,54692.0,246.6
46343.433,54656.0,246.4
46345.381,54671.0,246.5
46347.328,54688.0,246.6
46349.276,54710.0,246.4
46351.223,54677.0,246.4
46353.171,54767.0,246.8
46355.118,54678.0,246.5
46357.065,54680.0,246.5
46359.013,54705.0,246.4
46360.961,54719.0,246.7
46362.909,54645.0,246.4
46364.856,54673.0,246.6
46366.803,54708.0,246.6
46368.751,54696.0,246.9
46370.698,54714.0,246.3
46372.645,54684.0,246.2
46374.592,54650.0,246.5
46376.541,54655.0,246.6
46378.488,54666.0,246.5
46380.435,54701.0,246.5
46382.382,54662.0,246.3
46384.329,54631.0,246.5
46386.276,54658.0,246.3
46388.223,54684.0,246.6
46390.170,54669.0,246.6
46392.118,54702.0,246.5
46394.065,54689.0,246.7
46396.013,54724.0,246.6
46397.959,54688.0,246.5
46399.907,54676.0,246.8
46401.854,54698.0,246.7
46403.802,54751.0,246.8
46405.749,54704.0,246.6
46407.697,54739.0,246.9
46409.644,54706.0,246.7
46411.591,54735.0,246.9
46413.539,54727.0,246.6
46415.487,54702.0,246.8
46417.433,54677.0,246.8
46419.381,54708.0,246.5
46421.329,54731.0,246.7
46423.276,54688.0,246.7
46425.224,54691.0,246.6
46427.171,54721.0,246.6
46429.118,54696.0,246.7
46431.065,54700.0,246.7
46433.013,54699.0,246.5
46434.960,54714.0,246.8
46436.908,54711.0,246.7
46438.855,54718.0,246.8
46440.802,54737.0,246.3
46442.749,54632.0,246.3
46444.695,54620.0,246.2
46446.641,54665.0,246.6
46448.589,54679.0,246.3
46450.535,54646.0,246.4
46452.483,54750.0,246.7
46454.430,54619.0,246.4
46456.376,54651.0,246.5
46458.324,54691.0,246.7
46460.271,54676.0,246.4
46462.219,54673.0,246.7
46464.167,54674.0,246.4
46466.114,54705.0,246.6
46468.061,54654.0,246.6
46470.008,54714.0,246.9
46471.956,54759.0,246.6
46473.903,54730.0,246.8
46475.851,54684.0,246.8
46477.798,54715.0,246.7
46479.746,54703.0,246.3
46481.694,54656.0,246.4
46483.640,54711.0,246.4
46485.588,54682.0,246.6
46487.535,54676.0,246.4
46489.483,54681.0,246.6
46491.431,54689.0,246.6
46493.378,54626.0,246.5
46495.325,54684.0,246.4
46497.272,54660.0,246.5
46499.219,54719.0,246.6
46501.167,54693.0,247.0
46503.114,54654.0,246.6
46505.062,54664.0,246.6
46507.009,54753.0,246.5
46508.957,54753.0,246.8
46510.904,54691.0,246.5
46512.852,54751.0,246.7
46514.799,54695.0,246.5
46516.746,54718.0,246.7
46518.694,54673.0,246.4
46520.641,54683.0,246.4
46522.589,54668.0,246.5
46524.536,54659.0,246.6
46526.484,54769.0,246.8
46528.431,54705.0,246.7
46530.379,54705.0,246.7
46532.326,54714.0,246.8
46534.273,54776.0,246.6
46536.221,54690.0,246.5
46538.167,54720.0,246.7
46540.115,54735.0,246.8
46542.062,54688.0,246.8
46544.009,54691.0,246.5
46545.957,54772.0,246.6
46547.905,54740.0,246.9
46549.851,54756.0,246.7
46551.799,54746.0,246.6
46553.746,54638.0,246.6
46555.694,54703.0,247.1
46557.641,54683.0,246.5
46559.588,54670.0,246.5
46561.536,54690.0,246.9
46563.483,54746.0,246.8
46565.431,54717.0,246.5
46567.377,54754.0,246.6
46569.324,54719.0,246.3
46571.272,54699.0,246.8
46573.219,54736.0,246.8
46575.166,54730.0,247.1
