time_seconds,raw,weight
6904.984,5720.0,23.7
6906.933,5851.0,23.6
6908.882,5756.0,23.7
6910.831,5709.0,23.6
6912.780,5823.0,23.7
6914.729,5714.0,23.6
6916.678,5697.0,23.9
6918.627,5748.0,23.5
6920.576,5709.0,23.6
6922.525,5761.0,23.9
6924.474,5796.0,23.6
6926.423,5713.0,23.7
6928.372,5770.0,24.0
6930.321,5765.0,23.6
6932.269,5743.0,23.6
6934.218,5785.0,23.7
6936.167,5746.0,23.6
6938.116,5721.0,23.5
6940.065,5884.0,23.7
6942.014,5752.0,23.6
6943.962,5732.0,23.7
6945.911,5797.0,23.4
6947.860,5731.0,23.6
6949.807,5716.0,23.8
6951.755,5692.0,23.5
6953.703,5681.0,23.5
6955.651,5691.0,23.9
6957.600,5736.0,23.7
6959.549,5800.0,23.6
6961.498,5793.0,23.7
6963.446,5728.0,23.7
6965.395,5750.0,23.5
6967.344,5799.0,23.5
6969.293,5759.0,23.5
6971.241,5717.0,23.6
6973.191,5821.0,23.4
6975.140,5679.0,23.5
6977.088,5683.0,23.6
6979.038,5719.0,23.6
6980.986,5696.0,23.4
6982.935,5673.0,23.8
6984.884,5696.0,23.3
6986.833,5643.0,23.5
6988.781,5653.0,23.8
6990.730,5670.0,23.5
6992.680,5650.0,23.4
6994.628,5695.0,23.7
6996.577,5666.0,23.5
6998.525,5676.0,23.6
7000.475,5775.0,23.3
7002.422,5589.0,23.3
7004.370,5616.0,23.5
7006.319,5751.0,23.5
7008.269,5674.0,23.4
7010.217,5665.0,23.7
7012.167,5664.0,23.4
7014.115,5692.0,23.6
7016.064,5698.0,23.7
7018.013,5668.0,23.3
7019.961,5608.0,23.4
7021.910,5717.0,23.9
7023.858,5671.0,23.5
7025.807,5694.0,23.6
7027.757,5737.0,23.5
7029.706,5693.0,23.6
7031.654,5666.0,23.4
7033.603,5783.0,23.4
7035.552,5675.0,23.4
7037.500,5714.0,23.6
7039.450,5777.0,23.4
7041.399,5690.0,23.5
7043.348,5748.0,23.8
7045.297,5721.0,23.4
7047.246,5740.0,23.6
7049.195,5729.0,24.0
7051.144,5689.0,23.5
7053.092,5727.0,23.7
7055.041,5740.0,23.7
7056.990,5730.0,23.6
7058.939,5740.0,23.6
7060.888,5811.0,23.6
7062.837,5669.0,23.5
7064.786,5708.0,23.8
7066.735,5877.0,23.7
7068.684,5794.0,23.8
7070.633,5824.0,23.6
7072.582,5819.0,23.7
7074.531,5735.0,23.7
7076.480,5688.0,24.1
7078.429,5722.0,23.5
7080.378,5713.0,23.8
7082.327,5712.0,24.1
7084.276,5759.0,23.5
7086.225,5706.0,23.5
7088.174,5794.0,23.8
7090.123,5733.0,23.6
7092.071,5695.0,23.6
7094.021,5814.0,23.6
7095.970,5767.0,23.6
7097.918,5748.0,23.7
7099.868,5845.0,23.9
7101.816,5741.0,23.5
7103.765,5756.0,23.9
7105.715,5814.0,23.6
7107.664,5736.0,23.7
7109.613,5701.0,24.0
7111.562,5760.0,23.7
7113.511,5788.0,23.5
