time_seconds,raw,weight
351.106,5331.0,22.1
353.054,5347.0,22.6
355.001,5366.0,22.2
356.950,5297.0,22.3
358.897,5314.0,22.0
360.844,5255.0,22.1
362.791,5275.0,22.2
364.739,5461.0,22.2
366.687,5369.0,22.2
368.635,5337.0,22.4
370.583,5444.0,22.3
372.531,5342.0,22.3
374.479,5334.0,22.4
376.427,5376.0,22.3
378.376,5405.0,22.2
380.323,5348.0,22.6
382.272,5362.0,22.4
384.221,5420.0,22.4
386.169,5426.0,22.4
388.117,5402.0,22.4
390.066,5418.0,22.3
392.015,5470.0,22.3
393.963,5409.0,22.5
395.912,5402.0,22.4
397.861,5493.0,22.2
399.810,5384.0,22.4
401.758,5366.0,22.4
403.707,5474.0,22.4
405.655,5364.0,22.5
407.603,5283.0,22.5
409.551,5284.0,22.3
411.500,5339.0,22.4
413.448,5357.0,22.6
415.397,5379.0,22.3
417.345,5333.0,22.3
419.294,5409.0,22.4
421.243,5345.0,22.3
423.191,5345.0,22.3
425.140,5395.0,22.3
427.088,5390.0,22.5
429.036,5317.0,22.5
430.985,5429.0,22.4
432.934,5295.0,22.3
434.881,5305.0,22.3
436.829,5309.0,22.1
438.777,5295.0,22.1
440.725,5237.0,22.5
442.672,5258.0,22.3
444.620,5327.0,22.0
446.568,5309.0,22.5
448.516,5315.0,22.3
450.465,5321.0,22.1
452.413,5442.0,22.4
454.362,5334.0,22.2
456.310,5335.0,22.4
458.259,5388.0,22.3
460.208,5320.0,22.2
462.156,5331.0,22.4
464.105,5438.0,22.4
466.053,5462.0,22.5
468.001,5393.0,22.5
469.950,5340.0,22.7
471.899,5400.0,22.4
473.848,5395.0,22.8
475.796,5362.0,22.2
477.744,5436.0,22.4
479.692,5425.0,22.8
481.641,5468.0,22.5
483.589,5297.0,22.3
485.536,5460.0,22.4
487.485,5370.0,22.5
489.433,5249.0,22.5
491.381,5427.0,22.6
493.329,5327.0,22.3
495.278,5365.0,22.6
497.227,5370.0,22.2
499.175,5300.0,22.2
501.123,5308.0,22.4
503.071,5344.0,22.2
505.020,5344.0,22.4
506.969,5260.0,22.2
508.917,5354.0,22.1
510.866,5301.0,22.3
512.814,5332.0,22.3
514.763,5331.0,22.2
516.711,5343.0,22.2
518.659,5435.0,22.3
520.608,5321.0,22.2
522.556,5408.0,22.3
524.505,5444.0,22.3
526.453,5347.0,22.3
528.401,5309.0,22.3
530.350,5396.0,22.2
532.299,5351.0,22.4
534.247,5385.0,22.5
536.196,5395.0,22.3
538.144,5412.0,22.2
540.092,5369.0,22.5
542.041,5363.0,22.4
543.990,5351.0,22.3
545.938,5431.0,22.5
547.887,5354.0,22.5
549.836,5396.0,22.3
551.784,5425.0,22.4
553.732,5389.0,22.3
555.680,5343.0,22.3
557.629,5404.0,22.3
559.578,5312.0,22.3
561.526,5361.0,22.4
563.475,5356.0,22.2
565.422,5360.0,22.3
567.371,5376.0,22.7
569.319,5335.0,22.1
571.268,5347.0,22.3
573.216,5321.0,22.4
575.165,5351.0,22.4
577.113,5340.0,22.4
579.062,5375.0,22.5
581.010,5379.0,22.3
582.959,5355.0,22.4
584.907,5492.0,22.1
586.856,5399.0,22.3
588.804,5400.0,22.5
590.753,5442.0,22.4
592.701,5373.0,22.4
594.650,5381.0,22.5
596.598,5435.0,22.3
598.547,5365.0,22.3
600.496,5384.0,22.4
602.443,5422.0,22.4
604.392,5324.0,22.3
606.341,5340.0,22.4
608.290,5339.0,22.2
610.238,5355.0,22.4
612.186,5413.0,22.3
614.136,5399.0,22.4
616.084,5377.0,22.3
618.033,5482.0,22.5
619.981,5422.0,22.3
621.929,5360.0,22.5
623.878,5418.0,22.2
625.827,5352.0,22.3
627.776,5364.0,22.7
629.724,5330.0,22.3
631.673,5378.0,22.3
633.621,5354.0,22.5
635.570,5328.0,22.3
637.517,5281.0,22.3
639.466,5347.0,22.5
641.414,5269.0,22.4
643.363,5360.0,22.3
645.311,5417.0,22.4
647.260,5281.0,22.2
649.208,5366.0,22.3
651.157,5440.0,22.1
653.105,5285.0,22.4
655.053,5342.0,22.3
657.002,5342.0,22.3
658.950,5355.0,22.4
660.899,5272.0,22.6
662.847,5384.0,22.4
664.795,5299.0,22.3
666.744,5373.0,22.6
668.692,5340.0,22.4
670.641,5355.0,22.2
672.590,5461.0,22.4
674.539,5397.0,22.4
676.487,5360.0,22.4
678.436,5488.0,22.4
680.384,5314.0,22.3
682.332,5339.0,22.4
684.281,5399.0,22.4
686.229,5326.0,22.4
688.177,5481.0,22.6
690.127,5399.0,22.3
692.075,5401.0,22.2
694.024,5419.0,22.7
695.972,5373.0,22.4
697.921,5405.0,22.3
699.869,5405.0,22.4
701.817,5363.0,22.2
703.766,5386.0,22.3
705.714,5340.0,22.2
707.662,5350.0,22.3
709.611,5331.0,22.3
711.559,5523.0,22.3
713.508,5321.0,22.3
715.456,5355.0,22.5
717.404,5427.0,22.4
719.353,5386.0,22.4
721.302,5352.0,22.7
723.250,5394.0,22.4
725.199,5387.0,22.2
727.148,5379.0,22.7
729.096,5358.0,22.3
731.045,5379.0,22.4
732.994,5433.0,22.3
734.943,5378.0,22.2
736.891,5365.0,22.4
738.839,5429.0,22.4
740.788,5370.0,22.2
742.736,5320.0,22.3
744.685,5468.0,22.2
746.634,5357.0,22.3
748.582,5384.0,22.2
750.531,5445.0,22.2
752.479,5392.0,22.3
754.428,5408.0,22.8
756.377,5356.0,22.2
758.325,5348.0,22.4
760.275,5373.0,22.5
762.223,5359.0,22.3
764.171,5396.0,22.2
766.120,5354.0,22.4
768.069,5342.0,22.2
770.017,5406.0,22.3
771.966,5437.0,22.2
773.914,5428.0,22.1
775.863,5473.0,22.2
777.813,5537.0,22.4
779.761,5381.0,22.3
781.710,5350.0,22.7
783.659,5435.0,22.4
785.608,5443.0,22.3
787.557,5367.0,22.5
789.505,5389.0,22.3
791.454,5386.0,22.3
793.403,5436.0,22.4
795.352,5407.0,22.2
797.300,5383.0,22.3
799.249,5468.0,22.3
801.197,5406.0,22.3
803.146,5393.0,22.2
805.095,5486.0,22.5
807.044,5401.0,22.5
808.992,5400.0,22.3
810.942,5461.0,22.2
812.890,5377.0,22.4
814.839,5322.0,22.4
816.788,5379.0,22.4
818.737,5395.0,22.1
820.685,5411.0,22.5
822.634,5342.0,22.2
824.583,5368.0,22.4
826.532,5447.0,22.5
828.481,5455.0,22.4
830.430,5402.0,22.4
832.379,5445.0,22.4
834.327,5421.0,22.2
836.276,5414.0,22.3
838.225,5563.0,22.4
840.174,5415.0,22.4
842.122,5388.0,22.3
844.072,5469.0,22.3
846.020,5392.0,22.3
847.970,5343.0,22.7
849.919,5410.0,22.4
851.867,5394.0,22.4
853.815,5405.0,22.5
855.764,5391.0,22.4
857.713,5429.0,22.2
859.662,5410.0,22.5
861.610,5421.0,22.2
863.559,5356.0,22.4
865.508,5435.0,22.2
867.457,5387.0,22.4
869.405,5395.0,22.3
871.355,5482.0,22.4
873.303,5382.0,22.3
875.252,5367.0,22.4
877.201,5364.0,22.3
879.150,5356.0,22.2
881.099,5329.0,22.4
883.047,5312.0,22.3
884.996,5359.0,22.1
886.945,5337.0,22.7
888.894,5324.0,22.4
890.842,5373.0,22.4
892.791,5390.0,22.4
894.740,5372.0,22.2
896.688,5371.0,22.2
898.638,5478.0,22.3
900.586,5293.0,22.2
902.535,5283.0,22.4
904.484,5424.0,22.1
906.433,5319.0,22.1
908.381,5309.0,22.5
910.329,5313.0,22.1
912.279,5299.0,22.1
914.228,5336.0,22.7
916.176,5287.0,22.2
918.125,5326.0,22.0
920.073,5373.0,22.3
922.022,5328.0,22.0
923.971,5316.0,22.1
925.920,5373.0,22.3
927.868,5435.0,22.1
929.817,5289.0,22.1
931.765,5432.0,22.1
933.714,5374.0,22.2
935.662,5364.0,22.2
937.611,5466.0,22.4
939.560,5367.0,22.1
941.509,5349.0,22.5
943.457,5287.0,21.9
945.406,5274.0,22.1
947.354,5331.0,22.4
949.303,5317.0,22.3
951.252,5262.0,22.0
953.201,5312.0,22.2
955.150,5267.0,22.0
957.098,5310.0,22.1
959.047,5418.0,22.1
960.996,5304.0,22.1
962.944,5382.0,22.1
964.892,5433.0,22.1
966.841,5335.0,22.1
968.789,5341.0,22.2
970.738,5428.0,22.1
972.687,5381.0,22.2
974.636,5329.0,22.3
976.585,5362.0,22.2
978.533,5361.0,22.2
980.482,5415.0,22.5
982.430,5373.0,22.1
984.380,5416.0,22.4
986.328,5394.0,22.2
988.275,5314.0,22.2
990.225,5373.0,22.0
992.173,5359.0,22.1
994.122,5350.0,22.1
996.070,5401.0,22.0
998.020,5426.0,22.0
999.969,5343.0,22.1
1001.917,5352.0,22.4
1003.866,5460.0,22.2
1005.815,5393.0,22.1
1007.764,5347.0,22.6
1009.713,5404.0,22.2
1011.662,5338.0,22.3
1013.611,5309.0,22.1
1015.560,5374.0,22.1
1017.508,5389.0,22.4
1019.458,5519.0,22.3
1021.406,5394.0,22.0
1023.355,5368.0,22.4
1025.304,5497.0,22.1
1027.253,5347.0,22.2
1029.202,5349.0,22.1
1031.151,5468.0,22.2
1033.100,5353.0,22.2
1035.048,5343.0,22.6
1036.998,5378.0,22.2
1038.947,5355.0,22.2
1040.896,5406.0,22.3
1042.844,5381.0,22.2
1044.793,5431.0,22.0
1046.742,5308.0,22.3
1048.691,5378.0,22.2
1050.640,5361.0,22.2
1052.589,5402.0,22.1
1054.538,5393.0,22.2
1056.487,5356.0,22.1
1058.436,5478.0,22.3
1060.385,5379.0,22.2
1062.333,5340.0,22.3
1064.283,5459.0,22.1
1066.231,5420.0,22.1
1068.180,5364.0,22.5
1070.129,5395.0,22.3
1072.078,5332.0,22.5
1074.027,5361.0,22.6
1075.976,5442.0,22.0
1077.925,5300.0,22.4
1079.874,5386.0,22.3
1081.823,5257.0,22.1
1083.772,5352.0,22.1
1085.721,5400.0,22.1
1087.670,5371.0,22.2
1089.619,5326.0,22.2
1091.567,5424.0,22.1
1093.515,5324.0,22.2
1095.464,5334.0,22.2
1097.413,5385.0,22.0
1099.361,5297.0,22.3
1101.309,5325.0,22.3
1103.257,5290.0,22.1
1105.205,5311.0,22.1
1107.154,5295.0,22.4
1109.103,5308.0,22.2
1111.052,5393.0,22.0
1113.001,5327.0,22.2
1114.949,5306.0,22.1
1116.898,5363.0,22.1
1118.847,5440.0,22.2
1120.796,5331.0,22.3
1122.745,5357.0,22.2
1124.694,5405.0,22.3
1126.643,5391.0,22.2
1128.591,5354.0,22.6
1130.541,5377.0,22.2
1132.489,5319.0,22.3
1134.438,5418.0,22.6
1136.387,5358.0,22.1
1138.336,5325.0,22.4
1140.285,5365.0,22.5
1142.234,5355.0,22.1
1144.182,5371.0,22.3
1146.131,5371.0,22.1
1148.080,5326.0,22.2
1150.029,5334.0,22.2
1151.978,5450.0,22.1
1153.926,5352.0,22.3
1155.875,5335.0,22.2
1157.824,5397.0,22.1
1159.773,5313.0,22.2
1161.722,5286.0,22.2
1163.670,5320.0,22.1
1165.619,5363.0,22.2
1167.569,5291.0,22.6
1169.517,5320.0,22.1
1171.466,5339.0,22.2
1173.415,5336.0,22.2
1175.363,5295.0,22.1
1177.313,5279.0,21.9
1179.261,5380.0,22.1
1181.210,5306.0,22.1
1183.160,5249.0,22.1
1185.108,5409.0,22.1
1187.057,5355.0,22.1
1189.006,5294.0,22.4
1190.955,5357.0,22.1
1192.904,5300.0,22.1
1194.853,5345.0,22.5
1196.802,5319.0,22.1
1198.750,5362.0,22.1
1200.699,5328.0,22.4
1202.648,5344.0,22.1
1204.597,5393.0,22.1
1206.546,5417.0,22.3
1208.495,5315.0,22.2
1210.443,5312.0,22.1
1212.392,5413.0,22.1
1214.341,5302.0,22.3
1216.290,5274.0,22.2
1218.239,5437.0,22.1
1220.188,5314.0,21.9
1222.136,5355.0,22.2
1224.086,5324.0,21.9
1226.034,5326.0,22.0
1227.983,5351.0,22.4
1229.932,5338.0,22.1
1231.880,5323.0,22.1
1233.830,5341.0,22.4
1235.778,5332.0,22.1
1237.727,5369.0,22.1
1239.676,5395.0,22.1
1241.625,5329.0,22.2
1243.574,5279.0,22.0
1245.523,5434.0,22.1
1247.472,5370.0,22.1
1249.420,5335.0,22.2
1251.370,5411.0,22.2
1253.318,5315.0,22.1
1255.267,5327.0,22.3
1257.216,5375.0,22.2
1259.165,5400.0,22.1
1261.114,5393.0,22.4
1263.063,5338.0,22.0
1265.012,5370.0,22.3
1266.961,5352.0,22.5
1268.909,5376.0,22.1
1270.858,5372.0,22.0
1272.807,5372.0,22.2
1274.755,5279.0,22.1
1276.704,5354.0,22.2
1278.653,5503.0,22.1
1280.602,5355.0,22.2
1282.550,5317.0,22.3
1284.500,5448.0,22.3
1286.448,5392.0,22.2
1288.397,5315.0,22.5
1290.346,5356.0,22.1
1292.295,5341.0,22.3
1294.244,5398.0,22.4
1296.193,5408.0,22.1
1298.141,5361.0,22.2
1300.091,5404.0,22.4
1302.039,5351.0,22.2
1303.988,5382.0,22.2
1305.937,5416.0,22.2
1307.886,5380.0,22.2
1309.834,5352.0,22.1
1311.784,5503.0,22.3
1313.732,5377.0,22.1
1315.681,5322.0,22.4
1317.630,5357.0,22.2
1319.579,5426.0,22.2
1321.527,5346.0,22.5
1323.477,5357.0,22.2
1325.425,5312.0,22.2
1327.374,5390.0,22.6
1329.323,5309.0,22.2
1331.272,5436.0,22.3
1333.221,5386.0,22.3
1335.169,5318.0,22.4
1337.118,5338.0,22.2
1339.067,5456.0,22.2
1341.015,5383.0,22.1
1342.962,5287.0,22.1
1344.911,5386.0,22.1
1346.859,5303.0,22.1
1348.808,5362.0,22.3
1350.757,5372.0,22.4
1352.705,5391.0,22.2
1354.654,5343.0,22.5
1356.603,5418.0,22.0
1358.552,5385.0,22.0
1360.500,5372.0,22.4
1362.449,5346.0,22.2
1364.397,5278.0,21.9
1366.346,5348.0,22.3
1368.295,5359.0,22.2
1370.244,5378.0,22.2
1372.192,5489.0,22.0
1374.141,5343.0,22.1
1376.089,5325.0,22.3
1378.038,5459.0,22.3
1379.987,5390.0,22.0
1381.936,5381.0,22.4
1383.884,5408.0,22.1
1385.833,5414.0,22.3
1387.782,5322.0,22.2
1389.731,5262.0,22.1
1391.679,5380.0,22.1
1393.628,5403.0,22.1
1395.576,5335.0,22.1
1397.525,5312.0,22.1
1399.474,5422.0,22.1
1401.423,5330.0,22.0
1403.371,5316.0,22.0
1405.320,5463.0,22.2
1407.268,5350.0,22.0
1409.217,5321.0,22.3
1411.166,5392.0,22.1
1413.115,5287.0,22.1
1415.063,5328.0,22.5
1417.013,5362.0,22.2
1418.961,5338.0,22.0
1420.909,5305.0,22.3
1422.858,5317.0,22.1
1424.807,5345.0,22.0
1426.756,5399.0,22.2
1428.704,5383.0,22.1
1430.653,5329.0,22.0
1432.602,5474.0,22.1
1434.551,5346.0,21.9
1436.499,5338.0,22.2
1438.448,5455.0,22.1
1440.397,5325.0,22.1
1442.345,5403.0,22.2
1444.294,5393.0,22.1
1446.244,5313.0,22.2
1448.192,5375.0,22.6
1450.141,5379.0,21.9
1452.090,5333.0,22.1
1454.039,5342.0,22.3
1455.988,5329.0,22.3
1457.937,5371.0,21.9
1459.885,5353.0,22.2
1461.834,5316.0,22.2
1463.783,5322.0,22.1
1465.732,5483.0,22.1
1467.680,5384.0,22.2
1469.629,5401.0,22.2
1471.578,5438.0,22.3
1473.527,5329.0,22.0
1475.475,5282.0,22.4
1477.424,5368.0,22.1
1479.373,5296.0,22.1
1481.321,5322.0,22.5
1483.270,5301.0,22.2
1485.219,5263.0,22.1
1487.167,5263.0,22.4
1489.116,5326.0,22.0
1491.064,5310.0,22.2
1493.012,5440.0,22.0
1494.960,5302.0,22.1
1496.908,5296.0,22.0
1498.857,5447.0,22.2
1500.805,5331.0,22.1
1502.753,5335.0,22.2
1504.703,5422.0,22.1
1506.651,5344.0,22.1
1508.600,5403.0,22.4
1510.549,5306.0,22.2
1512.497,5355.0,22.0
1514.446,5339.0,22.3
1516.394,5314.0,22.1
1518.343,5347.0,22.1
1520.292,5397.0,22.1
1522.241,5353.0,22.2
1524.189,5339.0,22.1
1526.138,5418.0,22.1
1528.086,5339.0,22.1
1530.034,5353.0,22.1
1531.984,5411.0,22.0
1533.932,5350.0,22.0
1535.880,5375.0,22.1
1537.829,5365.0,22.2
1539.778,5377.0,22.0
1541.727,5321.0,22.2
1543.675,5331.0,22.0
1545.624,5398.0,22.0
1547.572,5274.0,22.4
1549.521,5360.0,21.9
1551.470,5297.0,21.9
1553.418,5409.0,22.2
1555.367,5309.0,21.9
1557.315,5333.0,22.2
1559.264,5423.0,21.9
1561.212,5284.0,21.9
1563.161,5382.0,22.0
1565.110,5422.0,22.0
1567.058,5329.0,22.0
1569.007,5337.0,22.4
1570.956,5372.0,22.0
1572.904,5378.0,22.2
1574.853,5359.0,22.2
1576.801,5285.0,21.9
1578.750,5380.0,22.1
1580.699,5317.0,22.4
1582.648,5330.0,22.2
1584.596,5370.0,22.1
1586.545,5417.0,22.1
1588.493,5397.0,22.2
1590.442,5400.0,22.1
1592.391,5489.0,22.2
1594.340,5377.0,22.2
1596.288,5385.0,22.2
1598.237,5509.0,22.0
1600.186,5387.0,22.0
1602.134,5342.0,22.4
1604.083,5387.0,22.2
1606.032,5361.0,21.9
1607.980,5348.0,22.4
1609.929,5356.0,22.1
1611.877,5396.0,22.1
1613.826,5403.0,22.1
1615.775,5309.0,22.1
1617.724,5314.0,22.0
1619.672,5384.0,22.1
1621.621,5320.0,21.9
1623.570,5313.0,22.1
1625.518,5476.0,22.2
1627.467,5360.0,22.1
1629.415,5278.0,22.1
1631.364,5365.0,22.0
1633.313,5331.0,22.2
1635.261,5276.0,22.3
1637.210,5297.0,21.9
1639.158,5356.0,21.9
1641.107,5323.0,22.6
1643.056,5322.0,22.3
1645.005,5351.0,22.0
1646.954,5382.0,22.3
1648.902,5357.0,22.0
1650.851,5329.0,22.3
1652.800,5397.0,22.2
1654.748,5337.0,22.2
1656.697,5318.0,22.2
1658.646,5471.0,22.1
1660.595,5284.0,22.2
1662.543,5283.0,22.5
1664.492,5427.0,22.0
1666.441,5354.0,22.2
1668.390,5292.0,22.4
1670.338,5305.0,22.2
1672.287,5358.0,22.3
1674.236,5376.0,22.4
1676.185,5372.0,22.1
1678.134,5370.0,22.4
1680.082,5392.0,22.2
1682.031,5305.0,22.1
1683.980,5378.0,22.2
1685.929,5419.0,22.2
1687.878,5298.0,22.3
1689.826,5364.0,22.4
1691.775,5478.0,22.2
1693.724,5358.0,22.3
1695.672,5341.0,22.5
1697.621,5375.0,22.2
1699.570,5416.0,22.0
1701.519,5333.0,22.5
1703.467,5309.0,22.4
1705.416,5291.0,22.3
1707.365,5370.0,22.3
1709.313,5393.0,22.3
1711.262,5349.0,22.0
1713.211,5378.0,22.3
1715.159,5355.0,22.1
1717.108,5344.0,22.2
1719.056,5481.0,22.1
1721.005,5297.0,22.0
1722.953,5225.0,22.1
1724.902,5436.0,22.1
1726.851,5282.0,22.0
1728.799,5304.0,22.5
1730.748,5347.0,22.1
1732.697,5356.0,22.2
1734.646,5334.0,22.5
1736.594,5374.0,22.0
1738.543,5341.0,22.1
1740.492,5363.0,22.4
1742.439,5343.0,22.0
1744.387,5331.0,22.0
1746.336,5339.0,22.0
1748.284,5398.0,22.1
1750.232,5328.0,22.0
1752.180,5385.0,22.1
1754.129,5336.0,22.1
1756.077,5312.0,22.3
1758.027,5387.0,22.0
1759.975,5385.0,22.1
1761.924,5338.0,22.2
1763.872,5376.0,22.2
1765.821,5344.0,22.2
1767.770,5358.0,22.3
1769.719,5368.0,22.1
1771.667,5308.0,22.1
1773.616,5376.0,22.2
1775.565,5348.0,22.2
1777.514,5367.0,22.0
1779.462,5439.0,22.2
1781.411,5340.0,22.1
1783.359,5347.0,22.1
1785.307,5445.0,21.8
1787.257,5332.0,22.3
1789.205,5354.0,22.3
1791.154,5345.0,22.2
1793.103,5326.0,22.0
1795.051,5327.0,22.6
1797.000,5374.0,22.0
1798.949,5377.0,22.2
1800.898,5381.0,22.3
1802.846,5329.0,22.1
1804.795,5364.0,22.2
1806.744,5453.0,22.3
1808.693,5355.0,22.2
1810.641,5359.0,22.1
1812.590,5419.0,22.1
1814.538,5314.0,22.2
1816.487,5306.0,22.1
1818.436,5494.0,22.4
1820.385,5416.0,22.1
1822.333,5401.0,22.3
1824.283,5357.0,22.0
1826.231,5372.0,22.2
1828.180,5365.0,22.5
1830.129,5410.0,22.3
1832.077,5399.0,22.1
1834.026,5436.0,22.6
1835.975,5408.0,22.1
1837.924,5368.0,22.2
1839.873,5467.0,22.2
1841.822,5359.0,22.1
1843.771,5405.0,22.2
1845.720,5484.0,22.4
1847.668,5382.0,22.0
1849.617,5419.0,22.4
1851.566,5489.0,22.4
1853.515,5382.0,22.1
1855.464,5371.0,22.4
1857.412,5352.0,22.2
1859.361,5387.0,22.1
1861.310,5385.0,22.7
1863.259,5386.0,22.1
1865.208,5322.0,22.2
1867.156,5385.0,22.3
1869.105,5377.0,22.2
1871.053,5395.0,22.2
1873.002,5482.0,22.4
1874.951,5400.0,22.3
1876.899,5338.0,22.1
1878.848,5428.0,22.2
1880.796,5360.0,22.1
1882.745,5289.0,22.4
1884.693,5352.0,22.3
1886.642,5345.0,22.1
1888.591,5266.0,22.4
1890.540,5320.0,22.1
1892.488,5338.0,22.0
1894.437,5317.0,22.3
1896.386,5291.0,22.0
1898.333,5256.0,21.9
1900.281,5273.0,22.0
1902.230,5294.0,21.9
1904.179,5305.0,22.2
1906.127,5465.0,22.2
1908.076,5380.0,22.0
1910.023,5322.0,21.9
1911.971,5420.0,22.0
1913.920,5321.0,22.0
1915.868,5369.0,22.5
1917.817,5393.0,22.0
1919.766,5331.0,22.2
1921.715,5315.0,22.4
1923.663,5318.0,22.1
1925.612,5373.0,21.9
1927.560,5376.0,22.4
1929.508,5321.0,22.0
1931.457,5380.0,22.1
1933.406,5418.0,22.0
1935.355,5336.0,22.0
1937.303,5360.0,22.1
1939.252,5466.0,22.1
1941.200,5337.0,22.1
1943.148,5337.0,22.1
1945.097,5414.0,21.9
1947.045,5314.0,22.0
1948.993,5346.0,22.1
1950.942,5348.0,22.2
1952.891,5312.0,21.9
1954.839,5292.0,22.4
1956.788,5283.0,22.0
1958.737,5323.0,22.1
1960.686,5387.0,22.3
1962.634,5337.0,22.0
1964.583,5304.0,22.0
1966.531,5469.0,22.2
1968.478,5352.0,21.9
1970.427,5367.0,22.2
1972.376,5461.0,22.1
1974.324,5309.0,22.1
1976.273,5340.0,22.1
1978.221,5490.0,22.1
1980.170,5378.0,22.2
1982.119,5342.0,22.4
1984.068,5330.0,22.1
1986.017,5384.0,22.2
1987.966,5415.0,22.5
1989.914,5387.0,22.3
1991.862,5418.0,22.1
1993.811,5466.0,22.5
1995.760,5373.0,22.1
1997.708,5335.0,22.2
1999.657,5442.0,22.1
2001.605,5383.0,22.1
2003.553,5361.0,22.0
2005.503,5450.0,22.3
2007.451,5370.0,22.2
2009.400,5348.0,22.4
2011.348,5411.0,21.9
2013.298,5375.0,22.3
2015.246,5375.0,22.5
2017.194,5322.0,22.3
2019.143,5371.0,21.9
2021.091,5297.0,22.3
2023.039,5314.0,22.2
2024.988,5330.0,22.1
2026.937,5449.0,22.3
2028.885,5373.0,22.1
2030.834,5267.0,21.9
2032.783,5407.0,22.1
2034.731,5326.0,22.0
2036.680,5346.0,22.3
2038.629,5456.0,22.0
2040.578,5335.0,22.1
2042.526,5327.0,22.4
2044.475,5357.0,22.1
2046.424,5366.0,22.1
2048.372,5351.0,22.4
2050.319,5285.0,22.0
2052.268,5317.0,22.2
2054.217,5364.0,22.3
2056.165,5332.0,22.2
2058.114,5335.0,22.0
2060.062,5372.0,22.3
2062.011,5313.0,22.0
2063.960,5316.0,22.1
2065.908,5435.0,22.1
2067.857,5283.0,22.2
2069.805,5343.0,22.1
2071.754,5428.0,22.1
2073.703,5376.0,22.0
2075.651,5304.0,22.3
2077.600,5315.0,22.1
2079.549,5356.0,22.1
2081.497,5314.0,22.3
2083.446,5323.0,22.1
2085.395,5283.0,22.0
2087.343,5356.0,22.4
2089.292,5337.0,21.9
2091.241,5295.0,22.2
2093.190,5407.0,22.1
2095.138,5329.0,22.1
2097.087,5315.0,21.9
2099.036,5409.0,22.0
2100.985,5275.0,22.1
2102.933,5341.0,22.1
2104.882,5387.0,21.8
2106.831,5263.0,22.1
2108.780,5272.0,22.4
2110.728,5333.0,22.0
2112.677,5386.0,22.1
2114.626,5411.0,22.3
2116.573,5272.0,21.9
2118.522,5332.0,22.2
2120.470,5365.0,22.1
2122.419,5340.0,22.1
2124.368,5389.0,22.1
2126.317,5460.0,22.2
2128.265,5389.0,22.3
2130.213,5398.0,22.1
2132.162,5437.0,22.1
2134.110,5371.0,22.2
2136.059,5362.0,22.0
2138.008,5406.0,22.1
2139.957,5383.0,22.1
2141.906,5292.0,22.6
2143.854,5384.0,21.9
2145.803,5275.0,21.9
2147.751,5323.0,22.4
2149.701,5325.0,22.1
2151.649,5262.0,22.0
2153.598,5338.0,22.4
2155.547,5322.0,22.0
2157.495,5309.0,22.1
2159.444,5445.0,22.1
2161.393,5324.0,22.3
2163.341,5375.0,22.2
2165.291,5460.0,22.2
2167.239,5355.0,22.1
2169.188,5391.0,22.4
2171.137,5375.0,22.1
2173.086,5346.0,22.2
2175.034,5344.0,22.3
2176.983,5310.0,22.2
2178.932,5319.0,22.2
2180.881,5302.0,22.4
2182.830,5309.0,22.0
2184.778,5381.0,22.0
2186.727,5424.0,22.1
2188.675,5383.0,22.3
2190.624,5303.0,22.0
2192.573,5480.0,22.1
2194.522,5394.0,22.1
2196.470,5440.0,22.1
2198.419,5391.0,21.9
2200.367,5304.0,22.1
2202.315,5309.0,22.4
2204.264,5340.0,22.1
2206.213,5302.0,21.9
2208.162,5321.0,22.5
2210.111,5341.0,22.1
2212.058,5322.0,22.1
2214.007,5285.0,22.2
2215.956,5303.0,22.0
2217.904,5273.0,22.0
2219.853,5369.0,22.1
2221.802,5315.0,21.9
2223.751,5310.0,22.2
2225.699,5459.0,22.0
2227.648,5278.0,22.0
2229.597,5343.0,22.2
2231.546,5347.0,22.0
2233.494,5384.0,22.0
2235.443,5372.0,22.4
2237.392,5324.0,22.1
2239.341,5350.0,22.2
2241.290,5336.0,22.4
2243.238,5334.0,22.1
2245.187,5321.0,21.9
2247.136,5340.0,22.3
2249.084,5348.0,22.3
2251.033,5383.0,22.2
2252.982,5463.0,22.2
2254.931,5334.0,22.2
2256.879,5328.0,22.0
2258.827,5480.0,22.2
2260.776,5400.0,22.1
2262.725,5348.0,22.5
2264.674,5391.0,22.2
2266.622,5320.0,22.1
2268.570,5328.0,22.2
2270.519,5325.0,22.1
2272.468,5352.0,22.0
2274.417,5312.0,22.5
2276.365,5351.0,22.1
2278.314,5369.0,22.0
2280.261,5297.0,22.1
2282.210,5300.0,22.2
2284.158,5279.0,22.0
2286.107,5419.0,22.2
2288.056,5277.0,22.1
2290.004,5237.0,22.1
2291.953,5367.0,22.0
2293.902,5358.0,22.2
2295.850,5339.0,22.4
2297.799,5352.0,22.0
2299.747,5297.0,22.1
2301.696,5290.0,22.5
2303.645,5313.0,22.0
2305.593,5373.0,22.2
2307.542,5367.0,22.3
2309.491,5346.0,22.2
2311.439,5335.0,22.1
2313.388,5374.0,22.2
2315.336,5277.0,22.3
2317.285,5282.0,22.0
2319.233,5432.0,22.0
2321.182,5332.0,22.0
2323.130,5230.0,22.1
2325.078,5371.0,22.0
2327.027,5291.0,22.0
2328.975,5324.0,22.4
2330.924,5313.0,21.9
2332.872,5277.0,22.0
2334.820,5298.0,22.7
2336.769,5346.0,22.1
2338.718,5325.0,22.1
2340.666,5337.0,22.3
2342.614,5309.0,22.1
